92b63597-36fb-4bc7-a517-927a8a5f3cad,24,11,2021,1,3,44,1016,810,10,6,true,nejaky popis
d4d6f0b7-9153-46c3-9db9-e36165118481,4,4,2019,2,12,59,1016,449,68,4,false,nejaky popis
58095b99-d996-4611-b368-e8047c1af33e,11,5,2019,8,48,39,1016,771,148,3,true,nejaky popis
82ad1497-e24f-4ebf-9464-dac2b08c8f0c,1,7,2021,14,42,39,1017,222,93,0,true,nejaky popis
96aa833a-ae40-4290-8826-0b429bb88189,2,7,2020,8,0,21,1017,616,151,6,false,nejaky popis
9db07423-6e51-4675-9417-b7be413edab6,10,7,2019,15,37,30,1017,681,101,4,false,nejaky popis
dc2a9e43-fe82-4b13-9e2f-bd44b5950301,21,7,2020,10,57,28,1017,907,107,6,true,nejaky popis
250201bf-cc7f-47bb-b1b3-44c90b7bdbaa,7,7,2019,15,37,48,1017,275,172,4,false,nejaky popis
ac722737-6cae-40aa-a911-5b426857e83a,5,4,2021,10,13,33,1018,82,83,5,false,nejaky popis
21143a1f-8465-478b-88c2-3e519cdcf06c,19,7,2020,15,9,33,1018,414,127,6,true,nejaky popis
26874635-393d-4da6-8c4b-40759608156e,6,1,2021,0,34,34,1018,124,104,9,false,nejaky popis
97aff26f-1045-4480-8adc-ddeb1ea60ef2,7,7,2019,4,35,25,1019,649,98,7,false,nejaky popis
b5ba35b3-ef61-4d65-b852-2ddd218fd8d2,11,10,2019,18,5,43,1019,702,5,9,true,nejaky popis
e7df14ba-41d9-4f96-b8f0-046145f01d44,11,2,2019,6,37,11,1019,848,60,9,true,nejaky popis
08744111-458e-468a-8628-632f44faa234,25,10,2020,4,33,11,1019,446,11,1,false,nejaky popis
670b8ad0-b3da-49d9-8a80-57ffa4f057a8,19,12,2020,0,21,1,1019,665,104,4,false,nejaky popis
6a31337e-a0b3-4535-b9b4-cbbf00787bdf,23,5,2021,23,13,17,1019,910,112,5,false,nejaky popis
bc10c704-84d8-47ef-b4f8-c33e596adaee,19,9,2021,13,42,52,102,55,13,3,true,nejaky popis
f52da659-e035-4065-8b6b-0e51b0a328b2,7,1,2020,1,46,43,102,414,111,9,false,nejaky popis
32a057e4-269a-4110-83e6-b0b7e09a5fd4,21,10,2021,1,54,11,102,985,0,7,false,nejaky popis
5e576fa2-b581-4916-bd14-fae1af212a14,12,10,2021,8,1,15,102,304,190,4,false,nejaky popis
7f5aa500-f1e0-4ad7-984b-e7c7e23fa796,11,4,2021,9,8,27,102,789,168,4,false,nejaky popis
8bccab51-940f-4bd7-8741-01809e5b2bd6,26,3,2021,20,27,51,1020,625,72,0,true,nejaky popis
b81c255a-5201-4d10-b723-cede2e8e2cd3,15,3,2020,13,29,7,1020,673,81,2,true,nejaky popis
d20cea24-abfd-4070-ba02-cf42742976d7,12,9,2019,6,33,10,1020,797,66,7,true,nejaky popis
50db5ecf-cc62-4b10-88f7-27ecc42c494b,27,1,2019,1,10,54,1020,900,84,3,true,nejaky popis
6d0d700d-f87f-41d3-b163-72c598acfb95,9,6,2019,9,25,35,1020,287,131,0,true,nejaky popis
9238b458-1dde-4f23-9b79-9aa41fde8a34,3,12,2019,18,42,23,1021,490,175,8,false,nejaky popis
9b4edcf1-c769-4c0a-9ba8-95ecc310f62c,9,3,2020,23,3,26,1021,155,166,1,true,nejaky popis
f5687382-0017-4387-aa58-7a461b0d32e9,11,1,2020,10,40,6,1021,664,124,0,true,nejaky popis
67c4343e-fedc-4d64-9c2d-f6eb99b3fd05,10,12,2020,21,37,50,1021,864,85,8,false,nejaky popis
c4f670ac-ca89-476c-a716-c15268efc5a0,3,4,2019,6,2,53,1022,294,149,7,true,nejaky popis
c9450252-9ee4-4e37-8fb4-c1e6c4e4e350,19,9,2021,14,35,23,1022,83,145,5,true,nejaky popis
08abfb6e-c216-476e-a829-934eb2997324,8,12,2019,13,21,59,1022,779,54,4,true,nejaky popis
7437da34-08df-423f-a3ad-dccf4ff846bb,7,8,2019,4,50,28,1022,335,58,9,true,nejaky popis
b463b0bd-64ee-44f0-8c0b-3669f6209577,27,4,2021,4,45,8,1023,625,0,3,false,nejaky popis
222a69c8-343a-4b7d-bd93-c49f5f63629a,21,1,2021,4,12,41,1023,861,93,5,false,nejaky popis
2fbcab2f-ef9b-4593-9791-b732b6666731,14,6,2020,11,17,54,1023,89,35,1,true,nejaky popis
347215b8-fb4c-4905-994f-73a4cdcdd646,20,2,2021,12,29,8,1023,674,199,4,true,nejaky popis
a78fa306-84c7-4179-8490-7b3f0b137a4c,10,12,2019,1,27,41,1024,883,192,5,false,nejaky popis
dd5b7de4-b45a-4f7b-bd3e-a220a6c98127,3,11,2020,16,29,37,1024,883,67,3,true,nejaky popis
0765a716-6f03-49ce-83fe-e1caf2678697,9,9,2020,12,40,17,1024,989,79,5,true,nejaky popis
467aff98-29eb-490f-a13b-5aecd6c42033,21,6,2019,4,35,54,1024,187,18,4,true,nejaky popis
895e2102-494d-4153-b818-97f05d10882d,10,12,2021,0,20,8,1025,281,148,7,true,nejaky popis
010f24c1-c741-4522-bdb6-d93eb82e2f94,18,5,2020,23,39,30,1025,205,91,5,true,nejaky popis
bc199c98-9192-4a5b-acfd-bb15ec8e10e6,11,6,2021,17,17,57,1026,882,156,5,true,nejaky popis
f4de804d-7353-4090-9359-2a7904a33d6c,19,2,2021,8,51,27,1026,468,134,7,true,nejaky popis
0fcfeb03-ecc0-4396-8b08-e71dd8ce5e61,28,2,2021,20,58,49,1026,303,130,6,false,nejaky popis
4ca32d77-cf86-44c1-a631-1857cbc04d6b,22,11,2019,20,38,48,1026,938,80,7,false,nejaky popis
76b42112-21e6-4390-9de8-5303c5c4838f,5,2,2020,20,44,13,1026,679,96,4,false,nejaky popis
85b2633b-f3df-45f9-a2ba-df72664fcc30,7,7,2020,5,14,20,1027,715,43,7,true,nejaky popis
9ed44e3a-c7ad-4038-9d04-a25d662e763e,27,9,2021,17,47,55,1027,165,74,3,false,nejaky popis
12acc22f-0a68-4022-ae0a-1a06ce86e3d2,26,6,2020,23,44,0,1027,884,78,2,true,nejaky popis
aeb645a4-20cc-48a7-8a20-522af9948556,23,4,2021,2,30,0,1028,866,99,5,false,nejaky popis
c07ce64c-6ed9-422e-a831-0a7a6e9639f1,27,3,2020,14,23,41,1028,443,183,9,false,nejaky popis
f681e11e-bc36-4c53-9145-ba5e26417064,14,4,2020,19,30,8,1028,368,58,1,false,nejaky popis
2f926693-0fdd-4411-bf53-dae432bfbb46,26,9,2021,14,47,36,1028,325,22,8,false,nejaky popis
40f71825-f6be-442b-8cd7-3247c1ba6f47,2,10,2021,22,32,4,1028,375,61,2,true,nejaky popis
835a7064-4e23-42d7-a867-2bf92a430373,19,10,2021,6,26,26,1029,940,96,3,true,nejaky popis
9f5998ba-637f-4a6e-9988-3060e893105b,9,11,2019,19,20,21,1029,419,113,9,false,nejaky popis
bce8c5ba-808b-4b2c-966e-9ed4ece8264d,21,5,2021,22,25,11,103,892,42,9,true,nejaky popis
ea9f7497-38e5-4a32-9f96-59a16035003c,21,12,2019,21,25,47,1030,391,74,4,true,nejaky popis
6d8be7c8-73b4-408a-af0c-d78af112ad58,2,1,2020,21,53,7,1030,331,75,1,true,nejaky popis
a3a759bf-0848-40e7-930d-5761af6da608,21,7,2020,5,37,49,1032,944,144,3,true,nejaky popis
dbab8aa0-c239-4c22-b1bc-89e8169b1b1e,16,1,2020,3,29,18,1032,78,70,1,true,nejaky popis
eb8455f6-85c3-4ed1-a95a-b427aaa685cd,20,1,2019,18,52,48,1032,644,191,5,false,nejaky popis
a225683d-768a-4990-8c81-ad7fa2224586,8,11,2021,2,25,54,1033,890,8,2,false,nejaky popis
162c0b90-ccc3-44ef-b467-aa49c95c66b6,27,1,2020,7,59,28,1033,31,64,0,true,nejaky popis
4840e7fb-aefc-4516-9902-add44f97788a,28,6,2021,6,43,31,1033,330,10,3,true,nejaky popis
57b991de-eccf-4b9e-86a3-100cfd0e6df5,18,12,2020,8,54,11,1033,583,79,6,true,nejaky popis
5826b934-9271-4855-bda6-f9034051e09f,8,10,2020,12,22,11,1033,217,134,6,true,nejaky popis
97160931-5890-4c9c-8d68-77caf9bcbbb3,14,12,2020,12,22,8,1034,23,94,1,false,nejaky popis
ae466bb3-7c72-4a39-98fa-8a7b90c7e776,24,1,2020,3,15,25,1034,22,165,3,true,nejaky popis
2f04ae5c-3eb7-4536-a419-e7aabf040c26,20,3,2020,22,1,11,1035,198,82,9,true,nejaky popis
62662552-a6d9-47bc-a2ef-dccb5696f9ba,17,4,2020,8,33,58,1035,156,133,8,false,nejaky popis
85a373ca-b310-4a4f-8ef8-cd5199a79914,3,9,2020,17,49,36,1036,917,33,3,true,nejaky popis
8e15fcd3-5fc9-4f2f-a70a-26c8d4c3350e,21,1,2021,19,36,17,1036,358,74,6,true,nejaky popis
2ebb1b8d-7956-4bcd-aca9-17db42315930,12,10,2019,19,47,9,1036,92,83,9,true,nejaky popis
8c7017ad-ae49-4c1b-a283-08fb399afeb1,18,1,2019,1,33,45,1037,123,32,1,true,nejaky popis
955ad09a-be4b-4925-bfb0-a9210f9a7c5b,15,9,2020,22,45,41,1037,295,158,8,true,nejaky popis
a45ab7b0-48db-46f4-9713-a4bd67d97514,19,9,2020,13,36,0,1037,215,38,6,false,nejaky popis
723e0b36-a8e9-492c-908a-5ab4e09eabbf,13,6,2019,10,51,17,1037,302,10,6,true,nejaky popis
10d00676-6525-4ae4-97f2-0bd7b65afbe8,3,9,2019,5,48,37,1038,684,129,7,true,nejaky popis
1a152044-1cde-4565-9ea4-ee88933cb0a3,15,3,2021,19,9,14,1038,157,142,6,false,nejaky popis
54163daa-ee06-4af0-b042-faa58541145b,10,6,2019,21,16,3,1038,772,115,8,false,nejaky popis
731b84b7-1d10-4400-aa9c-31dbdb1e933a,12,9,2019,7,12,34,1038,976,145,8,false,nejaky popis
a89b8d1b-3bb7-4a58-a8f5-53f81c467be6,22,10,2020,4,16,8,1039,602,102,4,false,nejaky popis
e24e6c98-e2b8-474f-894f-516c8fc2fbee,27,1,2019,1,50,24,1039,996,76,5,true,nejaky popis
84917ebb-569c-409b-8e43-f1c8a5068847,12,10,2020,22,8,33,104,815,62,3,false,nejaky popis
c7fad380-c9cf-4a4f-bc90-4f3fce3af769,11,10,2019,22,29,12,1040,528,151,7,true,nejaky popis
109d98a6-f52e-497c-a72e-9c0fd5021308,13,1,2020,18,15,25,1040,794,64,1,true,nejaky popis
31cf20f1-fefa-47b3-bac2-8631a69d465b,19,1,2020,11,47,31,1040,473,12,6,true,nejaky popis
3cae4c45-7faf-4381-9952-5448b83d9f6f,2,4,2021,17,9,46,1040,407,191,0,false,nejaky popis
47ecf537-cf0d-41a7-8472-929cf488d406,19,2,2019,9,39,58,1040,337,50,7,true,nejaky popis
4e1f3f3f-1307-4867-8204-296de65a16ac,7,2,2020,17,18,1,1041,414,76,7,false,nejaky popis
573034c1-c862-4b4f-bca9-67bd352f8c0a,11,4,2021,3,10,24,1041,541,135,3,false,nejaky popis
6eb02ca5-371b-4a91-b30b-eaa0d92f5c58,13,5,2020,20,12,3,1041,20,190,5,true,nejaky popis
afd6f52f-2806-4254-a00e-bdf15d8087b1,10,1,2019,10,26,19,1042,374,184,3,false,nejaky popis
8730fdc2-fc04-474b-bd59-21491d472b91,11,1,2019,5,37,1,1043,816,12,4,false,nejaky popis
2819cf34-ad43-4410-a0c0-b15ed2ab6533,25,3,2021,0,32,18,1043,67,128,2,false,nejaky popis
38b0ceb5-953d-4b9f-b1b5-218d464afe30,20,8,2021,7,55,24,1043,24,158,6,false,nejaky popis
443b4ebe-2027-4615-b407-3510b5b151bd,20,11,2019,4,46,31,1043,192,24,1,false,nejaky popis
f40a6edf-718a-45d0-8815-1b2b42f402f4,15,8,2019,15,6,38,1044,49,94,6,false,nejaky popis
6e31190d-f72b-4c0d-8dcc-bc7dbe328e01,7,6,2020,10,15,32,1044,779,72,6,false,nejaky popis
d83d5f75-5487-454c-bd6a-96b69a8a14d6,5,9,2019,2,30,53,1045,790,104,8,true,nejaky popis
8ba46b99-371d-461a-9a11-c746a53da742,15,4,2020,11,23,13,1046,542,22,4,true,nejaky popis
0bb362b2-c56c-4888-af8c-ed26f8f14975,18,4,2021,13,3,21,1046,176,150,9,true,nejaky popis
538e5785-eb9d-4500-b314-fb38750388e1,3,5,2021,19,6,57,1046,592,113,2,true,nejaky popis
2a7d6c5b-dbb5-4927-bca6-6cb54fec7682,13,4,2021,21,37,24,1047,432,31,7,true,nejaky popis
5d8be02b-572d-4082-82ff-6ecea8d50a5a,7,4,2021,5,32,37,1047,840,169,3,true,nejaky popis
b3747aea-e50d-4d32-9f9f-88d1faa88c46,1,8,2020,3,16,53,1048,494,63,8,true,nejaky popis
b795cc9e-ffbb-4739-8d77-d45a17d5a609,28,12,2021,18,16,0,1048,407,60,7,true,nejaky popis
0e68698d-5f95-4caf-a01c-54d7eb3cb62e,26,9,2019,7,25,12,1048,198,52,2,false,nejaky popis
38337c39-f4a5-457d-b277-c5cb08a59a69,22,8,2019,19,21,4,1048,509,103,6,false,nejaky popis
64fee530-ea87-485a-980b-6f3209947864,28,11,2019,13,10,59,1048,752,13,0,true,nejaky popis
0b1205aa-7f5e-4993-ab2b-6a7f93961833,5,5,2021,6,50,15,1049,708,6,6,false,nejaky popis
0e658100-57da-45ee-9c02-ab5dd5c03d83,26,4,2020,23,16,46,1049,444,4,2,false,nejaky popis
b4b39477-4e58-4064-b536-1024a4c5f8ff,19,5,2021,5,21,45,105,810,162,6,true,nejaky popis
66ebd6e3-5086-4f21-bd38-bdf9ebc6b50d,27,2,2019,15,59,11,105,948,28,0,true,nejaky popis
78f2a776-f2e4-435e-8d83-3785f6991651,21,3,2020,9,7,24,105,116,162,9,true,nejaky popis
48ef7d1b-cc4b-4c69-87b4-5358e27c6754,6,8,2019,6,34,14,1050,474,106,1,false,nejaky popis
e573fc45-af9b-415e-a383-09958d83ba98,16,8,2019,15,33,40,1051,712,49,1,true,nejaky popis
78c2077f-52a5-4494-a7a8-9010629d2f41,1,5,2021,19,53,50,1051,933,64,1,false,nejaky popis
00606c42-67b3-4571-8094-4f5ea8fb8614,25,7,2020,19,10,3,1052,641,119,1,false,nejaky popis
7a203ff0-a7f7-42a2-9301-ffad4b2c7447,15,12,2019,18,7,42,1052,504,39,1,true,nejaky popis
7ea6d276-a6e0-4ff5-a499-410ec867ec5e,10,5,2021,3,52,5,1052,452,150,8,false,nejaky popis
a30dabe2-9b32-4f58-9724-fafffbea683a,8,10,2020,12,48,13,1053,756,157,2,true,nejaky popis
e38eaeae-45f3-48c3-ad39-0e1fbbbe13af,16,5,2020,0,24,56,1053,283,111,1,true,nejaky popis
497d1493-e134-4455-8cbd-a98ae6e15bc0,5,7,2021,7,31,54,1053,83,34,5,false,nejaky popis
7efa084c-08ff-4aa3-86ba-2312190152c3,2,4,2020,5,45,36,1053,134,172,9,false,nejaky popis
bc27687c-0a22-446c-aa36-0a1484a86c23,5,10,2021,12,51,14,1054,826,132,7,true,nejaky popis
dcfa98e2-cc79-4f30-a532-8a05d6fce102,8,1,2019,5,9,40,1054,188,45,1,false,nejaky popis
68cb9c48-5473-4b2b-9020-af530261dac7,17,12,2020,16,32,30,1054,196,5,2,true,nejaky popis
a995bb20-9e8e-4bf0-b74f-7be382e62078,19,11,2020,9,45,0,1055,596,145,4,true,nejaky popis
bc6bc875-248f-4021-adc5-fe7dd5adf068,13,12,2019,21,4,56,1055,829,86,6,false,nejaky popis
fe3f2c0a-2824-4adf-a25b-c86175370f2e,3,2,2021,7,27,23,1055,670,161,2,false,nejaky popis
4b13e187-8f1f-4c2d-9489-1ec75b60247e,12,1,2021,1,47,42,1055,909,132,6,false,nejaky popis
4fb53a49-f930-424d-830e-0b1819f14a83,4,2,2020,8,32,23,1055,716,155,2,true,nejaky popis
90a16580-f854-4eda-9d32-4eb86f8f0746,16,2,2019,15,26,11,1056,353,154,9,true,nejaky popis
90eb8419-30ee-43a6-94c3-d493af349514,23,4,2021,9,7,52,1056,894,197,6,true,nejaky popis
9adbc8f5-1acf-4d09-bb48-ff59bca7b95a,13,12,2020,15,40,44,1056,340,75,4,true,nejaky popis
b9ac2dcd-dbbe-4760-9777-fbfb966edfb8,6,1,2021,16,16,29,1056,895,147,7,false,nejaky popis
50963615-90d1-4888-96c1-71c37fb9a706,27,10,2021,23,13,13,1056,550,184,0,false,nejaky popis
557accf9-926b-4468-967a-4939bdb20569,28,3,2021,16,19,30,1056,126,16,3,true,nejaky popis
1a0a282f-36dd-4a3f-be6c-152026e349d2,6,1,2020,4,48,14,1057,181,160,8,true,nejaky popis
1c656079-a1cf-4167-9fee-d4d625646bfd,9,8,2021,2,56,35,1057,895,139,4,true,nejaky popis
5ecf6951-747b-4d8a-8c93-1e6318aaecfa,9,6,2019,23,33,42,1057,144,34,2,false,nejaky popis
a5bed6b9-c5d1-4569-aeee-80d13775cf96,17,2,2020,23,22,55,1058,518,53,7,false,nejaky popis
ab22e5ea-2bcb-43cb-b571-ba2dad9f4330,27,8,2021,18,28,42,1058,218,196,0,false,nejaky popis
1d71fe8a-248d-48d1-9b6e-1e9edb359ba7,6,11,2021,15,56,59,1058,533,192,8,false,nejaky popis
3a25d340-39ad-43f2-b0cd-916532f1211c,27,10,2021,19,40,43,1058,370,51,3,false,nejaky popis
42ad8dfc-fc5c-4955-a232-dd6f301409bc,12,6,2020,16,11,2,1058,149,182,4,false,nejaky popis
8e57241e-a41f-4aa0-b2ba-d8a235d96dfb,7,5,2019,6,31,22,1059,467,145,0,false,nejaky popis
a60f20d9-ae97-48f5-9ac9-c9b1d615dd23,11,5,2020,3,11,5,1059,992,121,0,true,nejaky popis
be4243cd-1cf7-451e-bf0a-c4233bd91acb,26,10,2021,11,17,4,1059,24,192,0,true,nejaky popis
3e149032-eaa4-47fb-917f-16adb4db845d,19,12,2021,15,22,27,1059,427,171,1,true,nejaky popis
68914589-8e22-4143-95b5-fef16086e8ee,6,7,2019,18,16,52,1059,814,72,2,true,nejaky popis
e0b58423-95fa-4c15-900d-f7a53ce418a4,26,7,2020,16,22,10,106,353,193,9,false,nejaky popis
1ac9c2ee-72f6-4697-984d-1389ef375e9c,18,9,2020,22,24,39,106,991,138,1,false,nejaky popis
31aefb6d-2677-4d95-b39e-e392c81989b6,14,4,2021,19,56,47,106,801,159,1,true,nejaky popis
b43c8564-1011-4798-b00b-74d0cac9223d,24,5,2021,18,22,51,1060,465,147,5,false,nejaky popis
f286b9b1-6c98-49ff-863f-8062600f03fd,5,5,2020,1,37,9,1060,292,102,7,true,nejaky popis
f75d7c71-685c-420d-b5b6-faac3205fcf7,6,10,2020,23,39,54,1060,569,41,6,true,nejaky popis
d4012e5f-8dd4-4e3c-a02b-fcd6ba917408,19,12,2019,2,26,40,1061,962,142,7,true,nejaky popis
0cc9be71-1e40-4926-a146-3057058d8890,21,11,2021,0,31,4,1061,263,85,7,true,nejaky popis
4c311395-02b4-421e-b7f3-5008653cb45b,13,7,2021,15,31,43,1061,236,106,6,false,nejaky popis
c7b356bc-2101-42b3-8120-428d1c845ff6,21,3,2020,5,50,13,1062,246,146,9,true,nejaky popis
cac21300-5022-4991-9c47-ee074aa5c732,8,11,2019,20,20,54,1062,244,81,8,false,nejaky popis
189a553a-18f7-47db-921c-7df9dff28390,16,5,2019,6,20,24,1062,185,168,1,true,nejaky popis
1d5177ae-75d4-4316-a2f3-df351fb8e139,11,3,2020,6,41,6,1062,58,90,0,false,nejaky popis
27494eaa-333b-42b6-8d9a-3f5b060f4310,3,9,2021,17,15,9,1063,825,88,2,true,nejaky popis
2b61b7b7-e65e-4128-ae19-e514f91aaf8f,18,6,2020,15,8,15,1063,611,28,4,true,nejaky popis
4b179a5a-a6e7-40d6-8c02-87885dc9dddb,23,1,2019,17,24,14,1063,108,26,1,true,nejaky popis
b7fc0d67-a12c-44a0-9f13-e32b53b7b652,19,11,2021,6,45,28,1064,665,121,1,true,nejaky popis
06672383-db60-41d2-86d1-e533e445268b,24,10,2020,9,37,46,1064,461,27,2,true,nejaky popis
40a87877-0157-4956-8336-38d888ddb579,15,12,2020,1,39,16,1064,428,113,2,false,nejaky popis
70404138-c8fd-4d32-9eab-cdd312cf97ea,11,1,2021,6,39,19,1064,680,187,2,false,nejaky popis
96a71bc3-a2f9-4c87-91ad-219ac6d77e45,21,5,2020,5,53,52,1065,350,140,5,true,nejaky popis
d9f2b75a-56fc-4eb1-8a31-53e86f2090ad,16,11,2021,9,24,4,1065,393,90,8,true,nejaky popis
e88e1aaa-7fbb-4a21-9a4a-fe06ea477b08,8,1,2021,15,35,24,1065,613,40,5,false,nejaky popis
146f1031-c7a6-4fc9-8b47-1791424cb2b0,13,10,2020,12,5,35,1065,534,15,0,true,nejaky popis
8001ff27-dbc3-483e-acf1-64d5a2df039b,15,9,2019,17,50,22,1066,500,198,1,false,nejaky popis
41878d49-8019-4300-b501-ed8fccca8a85,4,2,2019,0,24,58,1066,650,102,7,true,nejaky popis
58426063-14fe-42a3-931a-bcdf9606eef3,12,11,2020,4,56,57,1067,134,96,4,true,nejaky popis
746253c8-b5f4-4d1a-9216-b2e3abcba280,3,9,2019,10,55,56,1067,156,128,6,false,nejaky popis
97f9b6fe-8bd7-495d-b8ce-7f63ecd9eff3,23,12,2019,21,1,38,1068,368,108,1,false,nejaky popis
5b64eebf-79d3-4b1e-9b10-105e575b1821,17,12,2019,14,22,7,1068,678,113,8,true,nejaky popis
f7ce555f-2398-4ff8-ba9e-6f10378c1d57,23,5,2020,21,27,47,1069,627,110,4,false,nejaky popis
fe6c61ea-4bea-4806-b54e-c6117f5586ef,2,7,2020,23,3,27,1069,80,140,4,true,nejaky popis
